,0
0,Spud
1,el_hamptero
2,Berkin
3,Hampter
4,Hunter
5,Magnum
6,Szopix
7,Usagi
8,Ergones
9,niceguyphil
10,Chak
11,Kofeina
12,Bobi
13,Heinrich
14,Sebastian
15,Patch
16,Mini
17,Bugs_Bunny
18,Solo
19,Bulia
20,Yotza
21,W.Jarvis
22,Gillette
23,CombatWombat
24,Psion
25,Gog
26,Zvuk
27,Lexus
28,Bismark
29,Nebula
30,Bovan
31,Luanmh
32,Vlay
33,Scream
34,Mauser
35,Bruni
36,Anctus
37,Sclembi
38,Zex
39,Mo
40,Uni_Play
41,Imbalance
42,Kaczomen
43,Henki
44,Orbit
45,Miletic
46,Zero
47,Kenway
48,Murdock
